CUST_CODE,CUST_LIFESTAGE
CUST0000318461,OT
CUST0000579835,PE
CUST0000964191,OT
CUST0000980418,OF
CUST0000455947,OF
CUST0000656319,OA
CUST0000091896,OT
CUST0000411364,PE
CUST0000749091,OT
CUST0000309773,YF
CUST0000561300,OT
CUST0000744925,OA
CUST0000027188,YF
CUST0000187885,
CUST0000713486,PE
CUST0000065671,OT
CUST0000487479,OF
CUST0000057088,
CUST0000918102,OF
CUST0000862670,YA
CUST0000983830,YF
CUST0000130658,OA
CUST0000324222,PE
CUST0000371949,OT
CUST0000224145,OT
CUST0000582217,
CUST0000069624,OT
CUST0000422914,OT
CUST0000818812,YA
CUST0000099530,YF
CUST0000907948,OT
CUST0000843006,OT
CUST0000639274,
CUST0000085249,OT
CUST0000509394,YA
CUST0000253846,YF
CUST0000805786,
CUST0000199180,OA
CUST0000656130,YF
CUST0000093607,PE
CUST0000855939,
CUST0000782062,OT
CUST0000940633,YA
CUST0000855087,YA
CUST0000102309,YA
CUST0000729898,PE
CUST0000506100,OT
CUST0000132235,YF
CUST0000218305,OT
CUST0000899003,OT
CUST0000073199,OA
CUST0000839736,OA
CUST0000258097,OF
CUST0000931901,YF
CUST0000310334,YA
CUST0000099315,OA
CUST0000209037,
CUST0000018911,
CUST0000843286,OT
CUST0000919465,OA
CUST0000965378,PE
CUST0000647281,OT
CUST0000726362,OA
CUST0000653545,OT
CUST0000297608,YF
CUST0000142262,
CUST0000969460,YF
CUST0000799807,OT
CUST0000760393,YF
CUST0000260876,OT
CUST0000292985,
CUST0000660590,OT
CUST0000113976,OT
CUST0000311496,OT
CUST0000313722,YA
CUST0000531481,OA
CUST0000686580,OA
CUST0000370351,YF
CUST0000288788,OT
CUST0000651826,OT
CUST0000914396,
CUST0000568724,PE
CUST0000530875,OF
CUST0000595430,YF
CUST0000762076,YA
CUST0000318596,OA
CUST0000762118,
CUST0000397207,YA
CUST0000276429,PE
CUST0000465140,OT
CUST0000124113,OT
CUST0000544383,PE
CUST0000971135,YA
CUST0000402327,YF
CUST0000735077,OF
CUST0000653101,
CUST0000308745,OF
CUST0000561978,YA
CUST0000074550,OT
CUST0000317490,OT
CUST0000752292,OT
CUST0000600338,YF
CUST0000767872,OT
CUST0000677532,YA
CUST0000761811,OT
CUST0000901390,OA
CUST0000459058,OA
CUST0000994225,OT
CUST0000640214,OA
CUST0000369556,
CUST0000188655,
CUST0000138854,YF
CUST0000436351,OT
CUST0000302718,OT
CUST0000146770,YF
CUST0000999385,OA
CUST0000553751,PE
CUST0000223076,PE
CUST0000872792,OA
CUST0000786243,YA
CUST0000439239,OT
CUST0000821330,
CUST0000272853,YF
CUST0000684800,OT
CUST0000213955,OT
CUST0000837146,YA
CUST0000895972,YF
CUST0000785478,
CUST0000256112,PE
CUST0000371535,YF
CUST0000517648,PE
CUST0000140306,YF
CUST0000856322,YF
CUST0000603535,YA
CUST0000534608,YF
CUST0000071732,YF
CUST0000126668,YF
CUST0000465192,OT
CUST0000373868,
CUST0000225040,YF
CUST0000690650,PE
CUST0000453430,YF
CUST0000645774,OT
CUST0000049075,PE
CUST0000729056,OT
CUST0000627626,OT
CUST0000670207,OT
CUST0000574637,OT
CUST0000993271,OT
CUST0000238146,
CUST0000029729,OA
CUST0000440411,YA
CUST0000777842,OA
CUST0000806551,YF
CUST0000549120,YF
CUST0000753263,PE
CUST0000053274,OT
CUST0000179031,YF
CUST0000291861,OT
CUST0000987769,YA
CUST0000488624,YF
CUST0000221356,YF
CUST0000054115,OT
CUST0000384891,YA
CUST0000918881,
CUST0000288518,OT
CUST0000717077,OT
CUST0000432169,
CUST0000310786,OA
CUST0000780100,YA
CUST0000049612,
CUST0000772661,PE
CUST0000643095,YA
CUST0000855714,YF
CUST0000425755,
CUST0000473207,PE
CUST0000227629,OT
CUST0000722230,YA
CUST0000903739,YA
CUST0000945332,OT
CUST0000953463,YF
CUST0000737688,PE
CUST0000656750,
CUST0000827922,OT
CUST0000612602,
CUST0000522632,
CUST0000131200,OA
CUST0000538692,OA
CUST0000670072,OF
CUST0000692260,OT
CUST0000162349,OT
CUST0000554743,
CUST0000485753,OT
CUST0000785295,
CUST0000860875,OT
CUST0000470110,PE
CUST0000032813,OT
CUST0000573047,OA
CUST0000587787,YF
CUST0000555784,OA
CUST0000822085,OA
CUST0000883283,OA
CUST0000746862,PE
CUST0000029009,YA
CUST0000356601,OA
CUST0000219249,OT
CUST0000567295,OT
CUST0000803113,PE
CUST0000918630,OT
CUST0000412288,OA
CUST0000594668,OA
CUST0000838538,OT
CUST0000980408,YA
CUST0000128103,YF
CUST0000248273,OA
CUST0000001437,OA
CUST0000166823,OF
CUST0000433913,
CUST0000851860,YF
CUST0000701483,YA
CUST0000177095,OA
CUST0000672560,YA
CUST0000404216,OT
CUST0000264107,
CUST0000703822,OT
CUST0000950666,
CUST0000137504,PE
CUST0000311194,
CUST0000597770,OA
CUST0000545821,YF
CUST0000102331,OF
CUST0000916536,
CUST0000159899,
CUST0000436863,YA
CUST0000707875,OA
CUST0000205547,YA
CUST0000389267,OF
CUST0000027294,OF
CUST0000260311,OT
CUST0000504497,YF
CUST0000425801,PE
CUST0000235779,PE
CUST0000006445,YA
CUST0000491740,OT
CUST0000610428,OT
CUST0000705250,
CUST0000804462,OT
CUST0000100419,YA
CUST0000620867,OT
CUST0000249577,YF
CUST0000250864,OT
CUST0000086976,OT
CUST0000697061,OA
CUST0000730479,OT
CUST0000306580,
CUST0000701142,OT
CUST0000076793,PE
CUST0000587584,YA
CUST0000670191,
CUST0000088701,
CUST0000545161,OT
CUST0000290793,YF
CUST0000759545,YF
CUST0000995323,YA
CUST0000168307,OA
CUST0000643225,OF
CUST0000671253,YA
CUST0000728277,YF
CUST0000620929,YF
CUST0000087895,YA
CUST0000534245,YF
CUST0000506991,YA
CUST0000878361,OT
CUST0000926292,YF
CUST0000161967,OT
CUST0000329564,
CUST0000556728,
CUST0000796287,OT
CUST0000966156,PE
CUST0000445924,YF
CUST0000634919,PE
CUST0000732461,OT
CUST0000516705,OT
CUST0000150892,
CUST0000920214,OA
CUST0000010805,OT
CUST0000078429,YA
CUST0000046348,YF
CUST0000834203,OT
CUST0000689944,
CUST0000374335,YF
CUST0000740845,OA
CUST0000276604,OT
CUST0000028077,OT
CUST0000580080,OT
CUST0000124963,OA
CUST0000362355,
CUST0000385636,OT
CUST0000001480,
CUST0000807896,
CUST0000614343,YA
CUST0000578661,OT
CUST0000266152,OT
CUST0000299856,
CUST0000618985,OT
CUST0000235664,OT
CUST0000818932,YF
CUST0000622665,OT
CUST0000985163,
CUST0000920332,YF
CUST0000193087,OA
CUST0000797294,YF
CUST0000261381,OT
CUST0000075376,YF
CUST0000341445,PE
CUST0000576210,PE
CUST0000732049,
CUST0000009737,OA
CUST0000019017,OT
CUST0000420072,OT
CUST0000132151,PE
CUST0000539281,YF
CUST0000142590,YF
CUST0000885214,OT
CUST0000374744,YA
CUST0000810379,OT
CUST0000675797,PE
CUST0000428465,YA
CUST0000913995,YA
CUST0000784004,OT
CUST0000106639,
CUST0000571830,OT
CUST0000057417,OT
CUST0000962337,OA
CUST0000744271,YA
CUST0000959332,PE
CUST0000077708,YF
CUST0000814656,YF
CUST0000941865,OT
CUST0000049880,OA
CUST0000473868,OT
CUST0000693928,YA
CUST0000493531,YF
CUST0000535175,OT
CUST0000473526,OA
CUST0000764077,OT
CUST0000342959,YF
CUST0000298408,YA
CUST0000946591,OA
CUST0000487322,OA
CUST0000292032,YA
CUST0000474951,YA
CUST0000249670,
CUST0000491958,YF
CUST0000882821,OT
CUST0000628533,
CUST0000573884,OF
CUST0000901687,OF
CUST0000687290,OT
CUST0000139484,OF
CUST0000925379,OT
CUST0000749956,YF
CUST0000708577,YA
CUST0000425467,
CUST0000797753,
CUST0000033395,OT
CUST0000569300,OT
CUST0000919241,OA
CUST0000977889,
CUST0000646378,PE
CUST0000463293,OT
CUST0000636231,
CUST0000693465,OT
CUST0000193010,OT
CUST0000151825,OT
CUST0000782631,YF
CUST0000592884,YF
CUST0000538028,
CUST0000758911,YA
CUST0000923667,OA
CUST0000975272,
CUST0000457990,OA
CUST0000052765,YA
CUST0000536304,YA
CUST0000680311,
CUST0000594351,OT
CUST0000974297,OA
CUST0000207778,OT
CUST0000104035,OT
CUST0000996270,YF
CUST0000293597,YF
CUST0000023618,YA
CUST0000636345,YF
CUST0000181525,OA
CUST0000538613,YA
CUST0000367460,
CUST0000297521,OT
CUST0000486332,YA
CUST0000529423,
CUST0000321957,OT
CUST0000541290,OA
CUST0000805533,OT
CUST0000191339,
CUST0000846201,YA
CUST0000454102,OT
CUST0000731413,YA
CUST0000780835,YF
CUST0000085435,YF
CUST0000846163,YF
CUST0000058634,
CUST0000797755,YF
CUST0000531824,YF
CUST0000664457,OT
CUST0000973965,OF
CUST0000211064,YA
CUST0000376367,OA
CUST0000894937,OT
CUST0000872900,
CUST0000815801,PE
CUST0000782246,YF
CUST0000048320,OT
CUST0000453780,OA
CUST0000631712,YF
CUST0000214716,OT
CUST0000989268,YA
CUST0000104986,PE
CUST0000699742,YF
CUST0000381350,YA
CUST0000375659,OT
CUST0000170672,PE
CUST0000926667,YF
CUST0000077294,OA
CUST0000608511,OA
CUST0000433962,OF
CUST0000536902,OA
CUST0000220595,OT
CUST0000058875,OT
CUST0000138774,YF
CUST0000944418,YA
CUST0000827064,OT
CUST0000501747,OA
CUST0000696106,OT
CUST0000586284,YF
CUST0000302355,
CUST0000893636,YA
CUST0000657924,OF
CUST0000346251,YF
CUST0000258658,YA
CUST0000863879,OT
CUST0000296291,PE
CUST0000603688,
CUST0000088309,
CUST0000584930,
CUST0000856617,YF
CUST0000327274,OA
CUST0000356067,YF
CUST0000322183,OT
CUST0000473962,OT
CUST0000307236,OT
CUST0000912429,OT
CUST0000566977,OT
CUST0000981826,OT
CUST0000007988,OF
CUST0000756628,OT
CUST0000990044,PE
CUST0000531741,OT
CUST0000624842,OT
CUST0000239699,PE
CUST0000371191,OA
CUST0000295167,OT
CUST0000480643,YA
CUST0000096346,YA
CUST0000962041,PE
CUST0000503973,OF
CUST0000367454,OT
CUST0000767525,YA
CUST0000161994,YF
CUST0000887195,OT
CUST0000167262,YA
CUST0000691264,OT
CUST0000589596,OA
CUST0000180856,
CUST0000885800,OA
CUST0000295901,YA
CUST0000438072,OF
CUST0000014549,OA
CUST0000478905,YA
CUST0000179746,PE
CUST0000757203,YF
CUST0000359521,OA
CUST0000744976,OA
CUST0000758105,OF
CUST0000102015,OT
CUST0000717337,OT
CUST0000035935,OT
CUST0000231131,YF
CUST0000359197,YF
CUST0000794930,OT
CUST0000277064,
CUST0000950918,OA
CUST0000822088,PE
CUST0000727862,OT
CUST0000076243,YF
CUST0000680928,YF
CUST0000329411,PE
CUST0000629332,OA
CUST0000979243,YA
CUST0000465439,
CUST0000497560,YA
CUST0000601102,OT
CUST0000314496,PE
CUST0000989318,OT
CUST0000572321,YA
CUST0000388176,
CUST0000063939,
CUST0000658490,OT
CUST0000084449,OT
CUST0000578851,
CUST0000679894,YF
CUST0000401763,OT
CUST0000456966,OT
CUST0000241252,
CUST0000060800,
CUST0000366661,YF
CUST0000434714,OT
CUST0000860999,OF
CUST0000022814,OT
CUST0000847458,OT
CUST0000047548,YA
CUST0000783946,OA
CUST0000616650,OT
CUST0000503994,YF
CUST0000485331,YF
CUST0000610089,PE
CUST0000953220,OT
CUST0000696692,OT
CUST0000490625,YF
CUST0000765586,OA
CUST0000521560,YA
CUST0000086768,YA
CUST0000246949,OT
CUST0000454947,OA
CUST0000497325,YA
CUST0000687717,YA
CUST0000397821,OT
CUST0000156198,OA
CUST0000526081,OT
CUST0000127498,OA
CUST0000400134,OT
CUST0000225754,OA
CUST0000062780,OA
CUST0000659723,YA
CUST0000846460,OT
CUST0000256243,PE
CUST0000926130,
CUST0000228256,OT
CUST0000115390,YA
CUST0000105720,OA
CUST0000575003,OT
CUST0000784006,PE
CUST0000572442,OA
CUST0000869536,OA
CUST0000992313,OF
CUST0000862094,YA
CUST0000957318,YA
CUST0000465054,
CUST0000768393,YF
CUST0000813194,PE
CUST0000762907,YA
CUST0000244654,OT
CUST0000858503,
CUST0000080372,OT
CUST0000853841,PE
CUST0000016975,OT
CUST0000324362,YA
CUST0000055064,YA
CUST0000376598,PE
CUST0000888005,OT
CUST0000264079,YA
CUST0000846113,OT
CUST0000812379,YA
CUST0000088955,YA
CUST0000240228,YA
CUST0000195975,YA
CUST0000090508,YF
CUST0000730173,OT
CUST0000335650,YF
CUST0000820324,OA
CUST0000997627,YA
CUST0000208533,YF
CUST0000344295,YF
CUST0000413197,OF
CUST0000589449,OT
CUST0000264835,YF
CUST0000158972,OT
CUST0000043076,OT
CUST0000048286,YF
CUST0000813105,
CUST0000120088,YF
CUST0000510147,OA
CUST0000763608,OT
CUST0000558880,YF
CUST0000677070,YF
CUST0000788111,
CUST0000832283,OT
CUST0000815318,OT
CUST0000771758,PE
CUST0000229117,YF
CUST0000088575,OT
CUST0000623303,OT
CUST0000092645,YA
CUST0000619787,PE
CUST0000169887,
CUST0000772617,YA
CUST0000098337,OT
CUST0000352075,
CUST0000659863,OT
CUST0000816072,OA
CUST0000817082,YF
CUST0000741143,OT
CUST0000203993,YA
CUST0000634671,
CUST0000881364,OA
CUST0000975940,OF
CUST0000960424,OT
CUST0000287937,OT
CUST0000908384,
CUST0000101185,OA
CUST0000254439,YA
CUST0000445045,YF
CUST0000467424,YF
CUST0000255714,OA
CUST0000265274,YA
CUST0000834065,YF
CUST0000640297,OT
CUST0000362641,YF
CUST0000841039,OA
CUST0000149372,YF
CUST0000741765,YA
CUST0000308627,OT
CUST0000393495,OA
CUST0000157823,YF
CUST0000313963,OA
CUST0000054749,YA
CUST0000872127,YF
CUST0000158544,PE
CUST0000201801,OT
CUST0000407072,OA
CUST0000440403,YF
CUST0000843662,PE
CUST0000530406,YF
CUST0000268127,YF
CUST0000272023,OA
CUST0000300829,YA
CUST0000166295,YF
CUST0000312428,OA
CUST0000275903,OT
CUST0000084849,OA
CUST0000259182,
CUST0000781005,YA
CUST0000446741,YF
CUST0000893325,OT
CUST0000083700,YF
CUST0000642434,OT
CUST0000231774,PE
CUST0000797094,YA
CUST0000001962,OT
CUST0000602654,YF
CUST0000439727,OT
CUST0000106420,OT
CUST0000385012,PE
CUST0000419849,OT
CUST0000416207,YA
CUST0000398784,OA
CUST0000319945,PE
CUST0000876191,PE
CUST0000896754,OT
CUST0000902888,OT
CUST0000826107,YA
CUST0000896986,OA
CUST0000885376,OT
CUST0000415655,OT
CUST0000145363,YA
CUST0000793310,YF
CUST0000375691,OT
CUST0000362478,
CUST0000513226,
CUST0000761005,
CUST0000609232,YF
CUST0000724208,OT
CUST0000178603,YF
CUST0000570249,
CUST0000895836,YF
CUST0000148783,
CUST0000190174,
CUST0000466497,OT
CUST0000621860,PE
CUST0000081255,OA
CUST0000236697,OT
CUST0000817991,OA
CUST0000611134,YA
CUST0000166122,OA
CUST0000438192,OF
CUST0000253573,OA
CUST0000754664,OT
CUST0000216317,YA
CUST0000622126,
CUST0000557099,YF
CUST0000467422,YA
CUST0000766193,
CUST0000080630,YF
CUST0000199355,OT
CUST0000658739,
CUST0000612371,
CUST0000235758,OT
CUST0000003347,OA
CUST0000840360,OT
CUST0000346601,YF
CUST0000088232,YA
CUST0000046097,OT
CUST0000483138,
CUST0000040366,YA
CUST0000213425,OT
CUST0000639530,OT
CUST0000902490,YF
CUST0000775212,OT
CUST0000240277,OT
CUST0000667131,OT
CUST0000519024,OA
CUST0000092187,YA
CUST0000282214,OT
CUST0000568148,OA
CUST0000200917,OA
CUST0000550895,OA
CUST0000969123,OF
CUST0000316692,YF
CUST0000113788,OA
CUST0000556279,YF
CUST0000377973,
CUST0000742968,OT
CUST0000218237,PE
CUST0000305191,YF
CUST0000133579,OF
CUST0000717840,OT
CUST0000814766,OA
CUST0000402237,
CUST0000919826,OA
CUST0000558202,OT
CUST0000109639,OT
CUST0000345094,YF
CUST0000654017,OT
CUST0000890414,OA
CUST0000828166,YF
CUST0000669277,OT
CUST0000498770,OT
CUST0000575954,YF
CUST0000545294,OT
CUST0000348467,
CUST0000020571,YF
CUST0000807919,OT
CUST0000347503,
CUST0000525866,
CUST0000428608,OT
CUST0000105652,OT
CUST0000212216,
CUST0000760115,OF
CUST0000838258,YA
CUST0000933215,OA
CUST0000356605,YA
CUST0000985022,OT
CUST0000884200,YA
CUST0000160456,OF
CUST0000887296,YA
CUST0000150282,OA
CUST0000558339,
CUST0000013075,YF
CUST0000011068,PE
CUST0000637084,OT
CUST0000497628,OT
CUST0000444791,YA
CUST0000917454,OT
CUST0000724424,PE
CUST0000551617,PE
CUST0000329724,OT
CUST0000079207,OT
CUST0000176081,OT
CUST0000238212,OT
CUST0000362601,PE
CUST0000595380,YF
CUST0000575098,OT
CUST0000523249,YA
CUST0000823257,YA
CUST0000946821,YA
CUST0000631856,OT
CUST0000238956,OF
CUST0000467095,PE
CUST0000861456,OF
CUST0000265367,YA
CUST0000364760,
CUST0000197152,OA
CUST0000442461,YA
CUST0000238658,
CUST0000265416,
CUST0000008910,YA
CUST0000160306,PE
CUST0000701603,YA
CUST0000276942,OT
CUST0000915470,YA
CUST0000411707,OT
CUST0000614278,YA
CUST0000263870,
CUST0000494754,OT
CUST0000780958,PE
CUST0000144071,OA
CUST0000759949,OA
CUST0000231364,OT
CUST0000544286,
CUST0000120453,YA
CUST0000633407,YF
CUST0000030585,OT
CUST0000576558,OT
CUST0000408901,OT
CUST0000831162,YF
CUST0000348123,PE
CUST0000558163,OT
CUST0000813108,
CUST0000919512,OF
CUST0000260697,
CUST0000179481,OT
CUST0000650694,OT
CUST0000662876,
CUST0000394724,OA
CUST0000732836,YF
CUST0000566691,YA
CUST0000502858,YA
CUST0000038793,YA
CUST0000603604,OA
CUST0000507681,YA
CUST0000727215,OA
CUST0000156718,YA
CUST0000851905,YF
CUST0000527105,YF
CUST0000859140,YF
CUST0000616718,PE
CUST0000783073,OA
CUST0000744787,OF
CUST0000096239,YA
CUST0000517351,YA
CUST0000407130,YF
CUST0000045979,OT
CUST0000394930,YA
CUST0000830529,YF
CUST0000261775,OT
CUST0000935509,PE
CUST0000372856,YA
CUST0000210083,
CUST0000047027,
CUST0000461309,YF
CUST0000899340,YA
CUST0000586811,OT
CUST0000934795,YA
CUST0000967288,
CUST0000223725,PE
CUST0000840438,YA
CUST0000829333,YA
CUST0000055829,OT
CUST0000016376,OT
CUST0000169890,
CUST0000158354,OA
CUST0000744854,OT
CUST0000156208,OT
CUST0000174543,PE
CUST0000805881,YF
CUST0000713874,
CUST0000400898,OT
CUST0000699414,PE
CUST0000214363,OA
CUST0000282917,YF
CUST0000714089,YA
CUST0000526506,YA
CUST0000430659,PE
CUST0000874794,YA
CUST0000832339,OT
CUST0000644632,OA
CUST0000693014,OT
CUST0000205301,YF
CUST0000359289,OA
CUST0000921321,YA
CUST0000894063,OT
CUST0000555247,OA
CUST0000905114,OT
CUST0000542772,YA
CUST0000298951,
CUST0000752715,
CUST0000274139,
CUST0000502064,YF
CUST0000291884,OF
CUST0000654492,
CUST0000244418,OT
CUST0000209051,YA
CUST0000460717,OT
CUST0000610595,
CUST0000069011,OA
CUST0000537313,OT
CUST0000808474,
CUST0000968749,YF
CUST0000558717,OT
CUST0000359417,YF
CUST0000088415,OF
CUST0000273930,OT
CUST0000231675,OT
CUST0000776068,YA
CUST0000843130,PE
CUST0000031428,YA
CUST0000154091,OT
CUST0000679706,YF
CUST0000376140,YF
CUST0000658589,YA
CUST0000930504,OA
CUST0000836503,PE
CUST0000131635,
CUST0000671085,OF
CUST0000365429,OA
CUST0000772608,PE
CUST0000427023,
CUST0000127124,PE
CUST0000287867,
CUST0000955744,YF
CUST0000746359,OA
CUST0000446480,YF
CUST0000698770,OT
CUST0000527535,YA
CUST0000033304,OA
CUST0000843677,OT
CUST0000262704,OT
CUST0000225213,PE
CUST0000598011,
CUST0000003190,OA
CUST0000470597,
CUST0000996154,OT
CUST0000204216,
CUST0000905609,OT
CUST0000426107,OT
CUST0000449701,OT
CUST0000676446,OT
CUST0000778224,YF
CUST0000082456,OT
CUST0000759792,YA
CUST0000550948,YA
CUST0000099026,OT
CUST0000356057,OT
CUST0000232172,
CUST0000688872,OT
CUST0000949264,OA
CUST0000001392,OT
CUST0000772370,
CUST0000752500,YF
CUST0000822315,YA
CUST0000112467,OF
CUST0000088073,
CUST0000520373,OA
CUST0000332030,OF
CUST0000327940,OF
CUST0000335542,YF
CUST0000468686,YF
CUST0000511779,YF
CUST0000730614,PE
CUST0000439279,OT
CUST0000848021,OT
CUST0000162773,OT
CUST0000265147,YF
CUST0000519294,OF
CUST0000218587,OA
CUST0000433392,OA
CUST0000821622,YA
CUST0000332689,OA
CUST0000521233,OT
CUST0000864535,YF
CUST0000594701,YF
CUST0000963329,PE
CUST0000683554,YA
CUST0000588654,OT
CUST0000737119,YF
CUST0000307323,OA
CUST0000397540,PE
CUST0000053659,YA
CUST0000744374,
CUST0000425522,YA
CUST0000029587,YA
CUST0000870644,OT
CUST0000706915,OT
CUST0000366265,PE
CUST0000634784,OA
CUST0000456991,OT
CUST0000252228,PE
CUST0000242953,OT
CUST0000225324,OA
CUST0000623415,
CUST0000759771,OA
CUST0000903414,OT
CUST0000909540,OT
CUST0000435377,YA
CUST0000011647,YF
CUST0000520456,YF
CUST0000813604,OT
CUST0000915965,YF
CUST0000705251,OA
CUST0000267213,YF
CUST0000043090,OT
CUST0000357083,OF
CUST0000182916,OT
CUST0000882972,OT
CUST0000376193,
CUST0000659646,OT
CUST0000734005,YF
CUST0000707553,
CUST0000454041,OT
CUST0000049591,OT
CUST0000989488,YA
CUST0000221361,
CUST0000439615,OT
CUST0000459283,YA
CUST0000543889,OT
CUST0000425882,OT
CUST0000665835,PE
CUST0000529677,OT
CUST0000199346,YA
CUST0000412928,OA
CUST0000279958,OA
CUST0000901719,YF
CUST0000788616,YF
CUST0000338613,OT
CUST0000267204,YA
CUST0000615362,YA
CUST0000253529,OA
CUST0000353938,OT
CUST0000733209,OA
CUST0000977551,OF
CUST0000724190,OF
CUST0000403640,PE
CUST0000149331,OT
CUST0000467493,OT
CUST0000081683,OA
CUST0000195874,YF
CUST0000699276,OT
CUST0000848462,OF
CUST0000467219,OT
CUST0000722982,YA
CUST0000680983,OT
CUST0000067158,OT
CUST0000032697,OT
CUST0000872220,OT
CUST0000984963,OT
CUST0000793540,OT
CUST0000293131,OA
CUST0000133938,OT
CUST0000125421,PE
CUST0000892723,
CUST0000319316,PE
CUST0000446407,OT
CUST0000882989,YF
CUST0000924696,OT
CUST0000836007,OA
CUST0000365930,YF
CUST0000041920,OT
CUST0000327293,OT
CUST0000694372,OT
CUST0000106871,YF
CUST0000706303,OT
CUST0000743676,YF
CUST0000655620,OT
CUST0000971991,YA
CUST0000603403,OT
CUST0000783429,OA
CUST0000434868,YF
CUST0000655152,OT
CUST0000180434,OA
CUST0000115101,
CUST0000863873,OT
CUST0000358723,YA
CUST0000528846,YF
CUST0000655015,OT
CUST0000173929,OA
CUST0000535362,OT
CUST0000812101,OA
CUST0000176102,OA
CUST0000860648,OT
CUST0000751821,YA
CUST0000003447,OT
CUST0000643072,PE
CUST0000474286,YF
CUST0000206035,OT
CUST0000692687,
CUST0000748625,
CUST0000733029,PE
CUST0000638436,YA
CUST0000665019,OT
CUST0000037542,
CUST0000540703,OA
CUST0000097252,OT
CUST0000899988,OA
CUST0000690457,YF
CUST0000219808,YF
CUST0000928411,OT
CUST0000928648,YA
CUST0000524577,OT
CUST0000513962,YF
CUST0000119198,OT
CUST0000696947,OT
CUST0000273175,OT
CUST0000011873,OT
CUST0000538370,OT
CUST0000528394,OT
CUST0000149263,OT
CUST0000355108,OT
CUST0000347842,PE
CUST0000063172,OT
CUST0000993082,OT
CUST0000314931,OA
CUST0000499553,YA
CUST0000246937,YF
CUST0000997118,OT
CUST0000737915,YF
CUST0000841880,
CUST0000951802,
CUST0000609421,OT
CUST0000917696,OA
CUST0000169257,PE
CUST0000068797,OT
CUST0000557852,OA
CUST0000248288,OT
CUST0000595675,YA
CUST0000396498,OT
CUST0000267979,YA
CUST0000373826,YF
CUST0000221017,YF
CUST0000453772,YA
CUST0000159862,OT
CUST0000730353,OA
CUST0000176004,OT
CUST0000512383,
CUST0000568930,YA
CUST0000506713,OT
CUST0000315693,YA
CUST0000818250,OA
CUST0000212223,YF
CUST0000632050,YA
CUST0000041792,OF
CUST0000554420,OT
CUST0000014942,
CUST0000004287,OT
CUST0000519097,OT
CUST0000106540,OT
CUST0000566259,OA
CUST0000239986,OT
CUST0000805089,OT
CUST0000672612,OA
CUST0000802910,YF
CUST0000004239,OT
CUST0000082206,OA
CUST0000134957,OT
CUST0000085396,YF
CUST0000167253,OT
CUST0000934065,YA
CUST0000180588,YF
CUST0000386495,YF
CUST0000959875,OT
CUST0000212519,OA
CUST0000612267,OF
CUST0000249946,PE
CUST0000104637,
CUST0000038162,YA
CUST0000396745,OT
CUST0000261261,PE
CUST0000582179,YA
CUST0000450009,
CUST0000613502,OT
CUST0000910411,OT
CUST0000528480,PE
CUST0000425541,YA
CUST0000030521,
CUST0000792272,YA
CUST0000487301,YA
